Time,Depth(m),Pressure, IMU Data, PWM Data
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:16,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:17,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:18,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:19,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:20,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:21,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:22,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:23,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:24,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:25,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:26,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:27,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:28,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:29,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:30,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:31,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:32,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:33,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:33,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
06:54:33,,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,-320000,,[1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,],
